Year,Nation,ef_agrc_soilcarbon_nuts_kg_co2_ha,units
2019,argentina,20000,kg_co2/ha
2019,bahamas,20000,kg_co2/ha
2019,barbados,20000,kg_co2/ha
2019,belize,20000,kg_co2/ha
2019,bolivia,20000,kg_co2/ha
2019,brazil,20000,kg_co2/ha
2019,chile,20000,kg_co2/ha
2019,colombia,20000,kg_co2/ha
2019,costa_rica,20000,kg_co2/ha
2019,dominican_republic,20000,kg_co2/ha
2019,ecuador,20000,kg_co2/ha
2019,el_salvador,20000,kg_co2/ha
2019,guatemala,20000,kg_co2/ha
2019,guyana,20000,kg_co2/ha
2019,haiti,20000,kg_co2/ha
2019,honduras,20000,kg_co2/ha
2019,jamaica,20000,kg_co2/ha
2019,mexico,20000,kg_co2/ha
2019,nicaragua,20000,kg_co2/ha
2019,panama,20000,kg_co2/ha
2019,paraguay,20000,kg_co2/ha
2019,peru,20000,kg_co2/ha
2019,suriname,20000,kg_co2/ha
2019,trinidad_and_tobago,20000,kg_co2/ha
2019,uruguay,20000,kg_co2/ha
2019,venezuela,20000,kg_co2/ha
2018,argentina,20000,kg_co2/ha
2018,bahamas,20000,kg_co2/ha
2018,barbados,20000,kg_co2/ha
2018,belize,20000,kg_co2/ha
2018,bolivia,20000,kg_co2/ha
2018,brazil,20000,kg_co2/ha
2018,chile,20000,kg_co2/ha
2018,colombia,20000,kg_co2/ha
2018,costa_rica,20000,kg_co2/ha
2018,dominican_republic,20000,kg_co2/ha
2018,ecuador,20000,kg_co2/ha
2018,el_salvador,20000,kg_co2/ha
2018,guatemala,20000,kg_co2/ha
2018,guyana,20000,kg_co2/ha
2018,haiti,20000,kg_co2/ha
2018,honduras,20000,kg_co2/ha
2018,jamaica,20000,kg_co2/ha
2018,mexico,20000,kg_co2/ha
2018,nicaragua,20000,kg_co2/ha
2018,panama,20000,kg_co2/ha
2018,paraguay,20000,kg_co2/ha
2018,peru,20000,kg_co2/ha
2018,suriname,20000,kg_co2/ha
2018,trinidad_and_tobago,20000,kg_co2/ha
2018,uruguay,20000,kg_co2/ha
2018,venezuela,20000,kg_co2/ha
2017,argentina,20000,kg_co2/ha
2017,bahamas,20000,kg_co2/ha
2017,barbados,20000,kg_co2/ha
2017,belize,20000,kg_co2/ha
2017,bolivia,20000,kg_co2/ha
2017,brazil,20000,kg_co2/ha
2017,chile,20000,kg_co2/ha
2017,colombia,20000,kg_co2/ha
2017,costa_rica,20000,kg_co2/ha
2017,dominican_republic,20000,kg_co2/ha
2017,ecuador,20000,kg_co2/ha
2017,el_salvador,20000,kg_co2/ha
2017,guatemala,20000,kg_co2/ha
2017,guyana,20000,kg_co2/ha
2017,haiti,20000,kg_co2/ha
2017,honduras,20000,kg_co2/ha
2017,jamaica,20000,kg_co2/ha
2017,mexico,20000,kg_co2/ha
2017,nicaragua,20000,kg_co2/ha
2017,panama,20000,kg_co2/ha
2017,paraguay,20000,kg_co2/ha
2017,peru,20000,kg_co2/ha
2017,suriname,20000,kg_co2/ha
2017,trinidad_and_tobago,20000,kg_co2/ha
2017,uruguay,20000,kg_co2/ha
2017,venezuela,20000,kg_co2/ha
2016,argentina,20000,kg_co2/ha
2016,bahamas,20000,kg_co2/ha
2016,barbados,20000,kg_co2/ha
2016,belize,20000,kg_co2/ha
2016,bolivia,20000,kg_co2/ha
2016,brazil,20000,kg_co2/ha
2016,chile,20000,kg_co2/ha
2016,colombia,20000,kg_co2/ha
2016,costa_rica,20000,kg_co2/ha
2016,dominican_republic,20000,kg_co2/ha
2016,ecuador,20000,kg_co2/ha
2016,el_salvador,20000,kg_co2/ha
2016,guatemala,20000,kg_co2/ha
2016,guyana,20000,kg_co2/ha
2016,haiti,20000,kg_co2/ha
2016,honduras,20000,kg_co2/ha
2016,jamaica,20000,kg_co2/ha
2016,mexico,20000,kg_co2/ha
2016,nicaragua,20000,kg_co2/ha
2016,panama,20000,kg_co2/ha
2016,paraguay,20000,kg_co2/ha
2016,peru,20000,kg_co2/ha
2016,suriname,20000,kg_co2/ha
2016,trinidad_and_tobago,20000,kg_co2/ha
2016,uruguay,20000,kg_co2/ha
2016,venezuela,20000,kg_co2/ha
2015,argentina,20000,kg_co2/ha
2015,bahamas,20000,kg_co2/ha
2015,barbados,20000,kg_co2/ha
2015,belize,20000,kg_co2/ha
2015,bolivia,20000,kg_co2/ha
2015,brazil,20000,kg_co2/ha
2015,chile,20000,kg_co2/ha
2015,colombia,20000,kg_co2/ha
2015,costa_rica,20000,kg_co2/ha
2015,dominican_republic,20000,kg_co2/ha
2015,ecuador,20000,kg_co2/ha
2015,el_salvador,20000,kg_co2/ha
2015,guatemala,20000,kg_co2/ha
2015,guyana,20000,kg_co2/ha
2015,haiti,20000,kg_co2/ha
2015,honduras,20000,kg_co2/ha
2015,jamaica,20000,kg_co2/ha
2015,mexico,20000,kg_co2/ha
2015,nicaragua,20000,kg_co2/ha
2015,panama,20000,kg_co2/ha
2015,paraguay,20000,kg_co2/ha
2015,peru,20000,kg_co2/ha
2015,suriname,20000,kg_co2/ha
2015,trinidad_and_tobago,20000,kg_co2/ha
2015,uruguay,20000,kg_co2/ha
2015,venezuela,20000,kg_co2/ha
2014,argentina,20000,kg_co2/ha
2014,bahamas,20000,kg_co2/ha
2014,barbados,20000,kg_co2/ha
2014,belize,20000,kg_co2/ha
2014,bolivia,20000,kg_co2/ha
2014,brazil,20000,kg_co2/ha
2014,chile,20000,kg_co2/ha
2014,colombia,20000,kg_co2/ha
2014,costa_rica,20000,kg_co2/ha
2014,dominican_republic,20000,kg_co2/ha
2014,ecuador,20000,kg_co2/ha
2014,el_salvador,20000,kg_co2/ha
2014,guatemala,20000,kg_co2/ha
2014,guyana,20000,kg_co2/ha
2014,haiti,20000,kg_co2/ha
2014,honduras,20000,kg_co2/ha
2014,jamaica,20000,kg_co2/ha
2014,mexico,20000,kg_co2/ha
2014,nicaragua,20000,kg_co2/ha
2014,panama,20000,kg_co2/ha
2014,paraguay,20000,kg_co2/ha
2014,peru,20000,kg_co2/ha
2014,suriname,20000,kg_co2/ha
2014,trinidad_and_tobago,20000,kg_co2/ha
2014,uruguay,20000,kg_co2/ha
2014,venezuela,20000,kg_co2/ha
2013,argentina,20000,kg_co2/ha
2013,bahamas,20000,kg_co2/ha
2013,barbados,20000,kg_co2/ha
2013,belize,20000,kg_co2/ha
2013,bolivia,20000,kg_co2/ha
2013,brazil,20000,kg_co2/ha
2013,chile,20000,kg_co2/ha
2013,colombia,20000,kg_co2/ha
2013,costa_rica,20000,kg_co2/ha
2013,dominican_republic,20000,kg_co2/ha
2013,ecuador,20000,kg_co2/ha
2013,el_salvador,20000,kg_co2/ha
2013,guatemala,20000,kg_co2/ha
2013,guyana,20000,kg_co2/ha
2013,haiti,20000,kg_co2/ha
2013,honduras,20000,kg_co2/ha
2013,jamaica,20000,kg_co2/ha
2013,mexico,20000,kg_co2/ha
2013,nicaragua,20000,kg_co2/ha
2013,panama,20000,kg_co2/ha
2013,paraguay,20000,kg_co2/ha
2013,peru,20000,kg_co2/ha
2013,suriname,20000,kg_co2/ha
2013,trinidad_and_tobago,20000,kg_co2/ha
2013,uruguay,20000,kg_co2/ha
2013,venezuela,20000,kg_co2/ha
2012,argentina,20000,kg_co2/ha
2012,bahamas,20000,kg_co2/ha
2012,barbados,20000,kg_co2/ha
2012,belize,20000,kg_co2/ha
2012,bolivia,20000,kg_co2/ha
2012,brazil,20000,kg_co2/ha
2012,chile,20000,kg_co2/ha
2012,colombia,20000,kg_co2/ha
2012,costa_rica,20000,kg_co2/ha
2012,dominican_republic,20000,kg_co2/ha
2012,ecuador,20000,kg_co2/ha
2012,el_salvador,20000,kg_co2/ha
2012,guatemala,20000,kg_co2/ha
2012,guyana,20000,kg_co2/ha
2012,haiti,20000,kg_co2/ha
2012,honduras,20000,kg_co2/ha
2012,jamaica,20000,kg_co2/ha
2012,mexico,20000,kg_co2/ha
2012,nicaragua,20000,kg_co2/ha
2012,panama,20000,kg_co2/ha
2012,paraguay,20000,kg_co2/ha
2012,peru,20000,kg_co2/ha
2012,suriname,20000,kg_co2/ha
2012,trinidad_and_tobago,20000,kg_co2/ha
2012,uruguay,20000,kg_co2/ha
2012,venezuela,20000,kg_co2/ha
2011,argentina,20000,kg_co2/ha
2011,bahamas,20000,kg_co2/ha
2011,barbados,20000,kg_co2/ha
2011,belize,20000,kg_co2/ha
2011,bolivia,20000,kg_co2/ha
2011,brazil,20000,kg_co2/ha
2011,chile,20000,kg_co2/ha
2011,colombia,20000,kg_co2/ha
2011,costa_rica,20000,kg_co2/ha
2011,dominican_republic,20000,kg_co2/ha
2011,ecuador,20000,kg_co2/ha
2011,el_salvador,20000,kg_co2/ha
2011,guatemala,20000,kg_co2/ha
2011,guyana,20000,kg_co2/ha
2011,haiti,20000,kg_co2/ha
2011,honduras,20000,kg_co2/ha
2011,jamaica,20000,kg_co2/ha
2011,mexico,20000,kg_co2/ha
2011,nicaragua,20000,kg_co2/ha
2011,panama,20000,kg_co2/ha
2011,paraguay,20000,kg_co2/ha
2011,peru,20000,kg_co2/ha
2011,suriname,20000,kg_co2/ha
2011,trinidad_and_tobago,20000,kg_co2/ha
2011,uruguay,20000,kg_co2/ha
2011,venezuela,20000,kg_co2/ha
